# stan_version_major = 2
# stan_version_minor = 27
# stan_version_patch = 0
# model = est_model6_model
# start_datetime = 2023-11-09 00:27:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 300
#     num_warmup = 200
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = /var/folders/ym/jhpnwhvd4p54fz414vlsdlsh0000gn/T/Rtmpvr9TMr/standata-52433df044e.json
# init = 2 (Default)
# random
#   seed = 3283
# output
#   file = /var/folders/ym/jhpnwhvd4p54fz414vlsdlsh0000gn/T/Rtmpvr9TMr/est_model6-202311090027-1-5c6e6d.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/ym/jhpnwhvd4p54fz414vlsdlsh0000gn/T/Rtmpvr9TMr/est_model6-profile-202311090027-1-68eca4.csv
# stanc_version = stanc3 v2.27.0
# stancflags = --include-paths=/Users/sahoko/GitHub/ANOVA-GP-model-selection/Code/Stan --name=est_model6_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha0,alpha1,alpha2,alpha3,sigma
-4111.36,0.893688,0.351151,3,7,0,4113.05,4.88593,0.0435137,0.0999012,0.0532051,1.00176
-4110.05,1,0.351151,2,3,0,4111.5,4.91874,0.0472621,0.0975817,0.0528167,1.00223
-4110.15,0.99236,0.351151,3,7,0,4111.49,4.9961,0.0677222,0.0839214,0.035205,0.985773
-4110.46,0.914514,0.351151,3,15,0,4114.31,4.8468,0.0640884,0.0794964,0.0504242,0.977861
-4110.83,0.998062,0.351151,3,15,0,4113.26,4.98657,0.0617505,0.0732791,0.0470639,0.978623
-4111.86,0.951232,0.351151,3,7,0,4114.44,5.07937,0.0475274,0.0991029,0.0338041,1.01063
-4110.97,0.965654,0.351151,3,7,0,4117.04,4.65476,0.0631642,0.108835,0.0365807,0.980795
-4108.78,0.992639,0.351151,3,7,0,4112.38,4.44478,0.0575805,0.0989337,0.0465882,0.981441
-4109.84,0.946372,0.351151,2,3,0,4110.36,4.52954,0.0591468,0.101462,0.0486048,0.977329
-4108.97,0.998233,0.351151,3,7,0,4110.56,4.02362,0.0675118,0.0960497,0.0528959,1.00609
-4110.26,0.929856,0.351151,3,7,0,4113.11,3.44682,0.0799526,0.120929,0.0514883,0.986702
-4108.36,0.967165,0.351151,4,15,0,4112.07,4.14243,0.0735485,0.0912393,0.0569833,0.993025
-4108.16,0.929415,0.351151,3,7,0,4110.5,4.99128,0.0482861,0.0914024,0.0433454,0.994028
-4109.09,0.918847,0.351151,3,15,0,4109.91,4.80877,0.045997,0.0879487,0.0458468,0.993177
-4108.82,0.973702,0.351151,3,7,0,4112.58,4.79703,0.0552629,0.104623,0.036849,0.994556
-4110.71,0.902894,0.351151,3,15,0,4113.85,3.83914,0.0750587,0.11993,0.042972,1.00421
-4108.53,0.990491,0.351151,3,7,0,4112.35,3.92168,0.0720953,0.100405,0.0612411,0.998557
-4109.7,0.950902,0.351151,4,15,0,4110.59,5.35546,0.0456068,0.0793579,0.0336842,0.993309
-4109.16,0.988128,0.351151,4,15,0,4111.41,3.95139,0.081386,0.0996138,0.0594331,0.989666
-4109.37,0.987062,0.351151,3,7,0,4110.62,4.06926,0.0657262,0.102788,0.0679435,0.997547
-4108.53,0.984618,0.351151,3,15,0,4111.6,4.72976,0.0539906,0.0846457,0.0544065,0.988675
-4108.83,0.92593,0.351151,3,15,0,4110.64,4.3328,0.0634987,0.0981618,0.0469389,1.00785
-4109.26,0.982465,0.351151,3,7,0,4109.63,5.21482,0.0556017,0.0865762,0.0430383,0.980913
-4111.08,0.991703,0.351151,3,7,0,4111.87,5.61596,0.0442502,0.0751983,0.0333492,1.00632
-4108.49,0.752391,0.351151,3,7,0,4113.85,5.13412,0.0539902,0.0885034,0.0355885,0.989884
-4108.16,0.997005,0.351151,3,7,0,4108.84,5.0974,0.0509105,0.0805877,0.0436915,0.999092
-4109.29,0.896583,0.351151,3,7,0,4110.37,5.51829,0.04345,0.0842276,0.042021,0.996349
-4109.84,0.995887,0.351151,3,7,0,4110.98,5.41436,0.0570005,0.0666992,0.0446222,0.996462
-4115.92,0.496401,0.351151,2,3,0,4116.66,4.71532,0.0484471,0.0620935,0.0454983,0.987684
-4111.82,1,0.351151,3,7,0,4116.9,5.60783,0.0610149,0.0610485,0.0443251,0.991684
-4108.97,0.989115,0.351151,3,15,0,4113.04,4.12245,0.0586082,0.120157,0.0500676,0.996336
-4110.18,0.983916,0.351151,4,15,0,4111.47,3.34244,0.0883827,0.112715,0.0628103,0.992228
-4107.72,0.936263,0.351151,3,11,0,4111.46,4.95017,0.0521805,0.092782,0.0432901,0.996347
-4110.67,0.854383,0.351151,3,15,0,4113.21,5.87334,0.0514048,0.0809677,0.0385011,1.00659
-4111.32,0.909144,0.351151,2,7,0,4115.21,6.34045,0.0499334,0.0752437,0.0317606,0.992615
-4112.11,0.918644,0.351151,3,7,0,4114.69,6.3554,0.0538425,0.0719513,0.0320206,1.00086
-4110.93,0.997936,0.351151,3,7,0,4113.17,5.22751,0.0439914,0.0741254,0.0384712,0.985121
-4110.83,0.856001,0.351151,3,7,0,4115.11,4.42645,0.0617634,0.0772239,0.0406044,1.00385
-4111.37,0.990583,0.351151,3,7,0,4114.64,3.86304,0.0540427,0.123325,0.052631,0.984483
-4112.76,0.943659,0.351151,2,3,0,4114.45,4.17659,0.0535434,0.131468,0.0544621,0.981233
-4108.87,0.879213,0.351151,3,7,0,4115.36,3.89315,0.074108,0.107357,0.0633871,0.991034
-4108.14,0.911925,0.351151,3,7,0,4112.05,3.89346,0.0684967,0.101654,0.0569412,0.997524
-4108.85,0.966508,0.351151,3,7,0,4109.22,4.30668,0.0620913,0.10414,0.0586582,1.00222
-4108.68,0.999036,0.351151,3,15,0,4109.42,4.31745,0.064705,0.0975565,0.0429696,0.983652
-4109.15,0.989556,0.351151,3,7,0,4109.67,4.90006,0.0506866,0.0875364,0.0519446,1.00438
-4111.04,0.800864,0.351151,3,15,0,4112.96,3.55788,0.0745536,0.0939814,0.0523265,0.988486
-4110.57,1,0.351151,3,7,0,4111.62,3.8789,0.0534576,0.105104,0.056501,0.99954
-4111.26,0.986068,0.351151,3,7,0,4112.08,3.73347,0.0711869,0.094108,0.0451603,0.98523
-4110.17,0.997731,0.351151,3,7,0,4112.67,4.97685,0.0541676,0.102558,0.0457865,1.00832
-4110.32,0.946234,0.351151,2,7,0,4114.84,5.20885,0.0471185,0.0757972,0.0343326,1.00089
-4109.2,0.970851,0.351151,3,15,0,4112.04,4.05147,0.0590481,0.0915197,0.0532949,0.987577
-4108.39,0.992355,0.351151,2,7,0,4109.95,4.502,0.0728032,0.0979102,0.0460487,0.99119
-4108,0.995656,0.351151,3,7,0,4108.71,4.32921,0.0566359,0.0941374,0.0450728,0.992799
-4108.12,0.992223,0.351151,2,7,0,4108.53,4.34091,0.0554745,0.0945498,0.0464303,0.990201
-4109.18,0.998226,0.351151,4,15,0,4109.88,3.78956,0.0736776,0.095821,0.0636026,0.998075
-4108.58,0.961553,0.351151,3,15,0,4111.41,4.07964,0.0692794,0.0871884,0.052799,0.994733
-4110.14,0.887224,0.351151,3,7,0,4112.24,4.58428,0.0809779,0.0909972,0.0445596,0.987079
-4111.32,0.991244,0.351151,3,15,0,4114.85,3.7653,0.0952276,0.0937505,0.0510767,0.994492
-4109.96,0.999776,0.351151,3,7,0,4111.52,4.66537,0.0493849,0.112145,0.0512314,0.995187
-4107.76,0.992827,0.351151,3,7,0,4110.34,4.31682,0.061789,0.098511,0.0429751,0.99507
-4108.75,0.943376,0.351151,2,7,0,4110.01,4.65929,0.0551658,0.100678,0.0481564,0.983041
# 
#  Elapsed Time: 23.15 seconds (Warm-up)
#                8.123 seconds (Sampling)
#                31.273 seconds (Total)
# 
