# stan_version_major = 2
# stan_version_minor = 27
# stan_version_patch = 0
# model = est_model3_model
# start_datetime = 2023-11-09 00:15:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 300
#     num_warmup = 200
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = /var/folders/ym/jhpnwhvd4p54fz414vlsdlsh0000gn/T/Rtmpvr9TMr/standata-524a66de01.json
# init = 2 (Default)
# random
#   seed = 3283
# output
#   file = /var/folders/ym/jhpnwhvd4p54fz414vlsdlsh0000gn/T/Rtmpvr9TMr/est_model3-202311090015-2-8fe1bc.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/ym/jhpnwhvd4p54fz414vlsdlsh0000gn/T/Rtmpvr9TMr/est_model3-profile-202311090015-2-4c66e6.csv
# stanc_version = stanc3 v2.27.0
# stancflags = --include-paths=/Users/sahoko/GitHub/ANOVA-GP-model-selection/Code/Stan --name=est_model3_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha0,alpha1,alpha2,alpha3,sigma
-4090.17,0.969954,0.319794,3,7,0,4091.26,2.80161,0.189812,0.188386,0.0808243,0.99701
-4090.08,0.933608,0.319794,5,31,0,4092.68,4.50367,0.121161,0.117324,0.0516859,0.996123
-4088.22,0.883424,0.319794,4,31,0,4093.17,3.13111,0.151328,0.162441,0.0713457,0.995989
-4091.74,0.92448,0.319794,3,7,0,4093.17,3.14429,0.166592,0.147381,0.0476799,0.979339
-4087.58,1,0.319794,3,7,0,4092.91,3.29318,0.135161,0.159876,0.065164,0.992568
-4088.37,0.996822,0.319794,3,15,0,4088.67,2.6388,0.141738,0.169969,0.0687605,1.00209
-4088.71,0.928412,0.319794,3,15,0,4090.29,3.47989,0.157105,0.167128,0.0549552,0.991703
-4089.38,0.952278,0.319794,3,15,0,4093.7,2.92341,0.156032,0.217856,0.0588564,0.989871
-4090.95,0.977032,0.319794,3,7,0,4091.58,2.44311,0.132291,0.234325,0.0580348,0.997544
-4089.18,1,0.319794,3,7,0,4092.28,3.02866,0.160016,0.186372,0.0630093,1.00623
-4088.17,0.993365,0.319794,3,7,0,4090.03,2.61895,0.143244,0.16683,0.070739,0.996823
-4088.65,0.982601,0.319794,3,7,0,4089.89,2.90325,0.156566,0.145793,0.0748174,0.997367
-4087.97,0.955172,0.319794,3,7,0,4091.16,3.1902,0.130619,0.133188,0.0668514,0.99473
-4087.92,0.996678,0.319794,2,3,0,4088.23,3.27982,0.133823,0.13334,0.0660765,0.992299
-4087.67,0.952681,0.319794,3,7,0,4090.67,3.13782,0.107005,0.175993,0.0605481,0.996414
-4089.5,0.922639,0.319794,3,7,0,4090.76,3.50812,0.173508,0.140979,0.0506085,0.999949
-4088.2,0.967144,0.319794,3,11,0,4091.08,2.97039,0.154039,0.146414,0.0580791,0.995398
-4088.5,0.98051,0.319794,4,15,0,4089.42,3.07859,0.14889,0.191394,0.0640702,0.99923
-4088.74,0.989559,0.319794,3,11,0,4089.82,2.77137,0.112376,0.167275,0.0685338,1.00069
-4087.84,0.999757,0.319794,3,15,0,4089.44,3.49207,0.11864,0.156819,0.059209,0.985783
-4090.47,0.928595,0.319794,3,7,0,4091.58,3.36518,0.112413,0.128746,0.0548337,0.976578
-4088.64,0.990466,0.319794,3,7,0,4092.19,3.81253,0.111383,0.159523,0.0507713,0.984554
-4088.32,1,0.319794,3,7,0,4089.48,3.32884,0.132302,0.1389,0.0482483,0.990935
-4088.16,1,0.319794,4,15,0,4088.89,3.8403,0.120433,0.132128,0.0591473,0.989107
-4088.73,0.991535,0.319794,4,15,0,4090.36,3.18552,0.149745,0.153934,0.0748663,0.993872
-4088.42,0.999191,0.319794,3,7,0,4089.46,2.7697,0.135334,0.159609,0.0642661,1.00326
-4089.95,0.984161,0.319794,3,7,0,4091.37,2.55197,0.21777,0.19155,0.069523,0.986042
-4091.59,0.965801,0.319794,3,7,0,4092.85,2.79532,0.243068,0.174875,0.0588784,0.986142
-4090.35,0.979318,0.319794,3,7,0,4092.34,2.95899,0.0916234,0.158062,0.0668453,1.00299
-4087.83,0.964033,0.319794,2,3,0,4091.35,3.15444,0.105868,0.161223,0.0643168,1.00061
-4090.27,0.721009,0.319794,3,7,0,4092.13,3.10481,0.104059,0.132376,0.0544294,0.984712
-4092.74,0.915769,0.319794,3,15,0,4094.72,5.0102,0.106005,0.141332,0.0404067,0.993376
-4091.67,0.978173,0.319794,3,7,0,4095.43,4.67286,0.0631495,0.0990939,0.0375488,0.996348
-4089.7,0.988555,0.319794,2,7,0,4094.04,4.4647,0.0840004,0.134008,0.0458843,1.00587
-4087.5,1,0.319794,2,3,0,4089.98,3.87757,0.0903529,0.13512,0.0469863,0.995721
-4087.45,0.990539,0.319794,3,7,0,4087.89,3.92876,0.107672,0.130463,0.0502521,0.989749
-4087.4,0.940658,0.319794,3,7,0,4089.64,3.84435,0.102172,0.139766,0.0533943,0.999395
# 
#  Elapsed Time: 20.984 seconds (Warm-up)
#                11.378 seconds (Sampling)
#                32.362 seconds (Total)
# 
