# stan_version_major = 2
# stan_version_minor = 27
# stan_version_patch = 0
# model = est_model8_model
# start_datetime = 2023-11-09 00:33:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 300
#     num_warmup = 200
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = /var/folders/ym/jhpnwhvd4p54fz414vlsdlsh0000gn/T/Rtmpvr9TMr/standata-5241ec7238c.json
# init = 2 (Default)
# random
#   seed = 3283
# output
#   file = /var/folders/ym/jhpnwhvd4p54fz414vlsdlsh0000gn/T/Rtmpvr9TMr/est_model8-202311090033-1-4927cf.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/ym/jhpnwhvd4p54fz414vlsdlsh0000gn/T/Rtmpvr9TMr/est_model8-profile-202311090033-1-20e7c7.csv
# stanc_version = stanc3 v2.27.0
# stancflags = --include-paths=/Users/sahoko/GitHub/ANOVA-GP-model-selection/Code/Stan --name=est_model8_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha0,alpha1,alpha2,alpha3,sigma
-4102.32,1,0.495701,2,3,0,4106.09,3.32974,0.0895352,0.160298,0.0489082,0.992517
-4102.42,0.963775,0.495701,4,15,0,4104.34,4.23016,0.0647105,0.117033,0.0473626,0.998614
-4103.31,0.86136,0.495701,4,19,0,4105.17,4.90419,0.0659516,0.124577,0.0275084,0.998796
-4104.4,0.889504,0.495701,3,15,0,4107.39,4.22922,0.0740245,0.136077,0.0306365,1.00943
-4103.58,0.999868,0.495701,3,15,0,4106.1,4.74106,0.0786223,0.128321,0.0282955,0.99667
-4104.02,0.945724,0.495701,4,15,0,4105.41,5.20883,0.0543888,0.104427,0.0412432,0.985238
-4102.49,0.768058,0.495701,3,15,0,4108.66,3.46937,0.0948308,0.170765,0.0449284,0.995259
-4105.72,0.767586,0.495701,2,7,0,4106.72,3.71668,0.0994888,0.175067,0.0424698,0.978333
-4102.29,0.910733,0.495701,3,7,0,4110.82,4.23844,0.0788749,0.130972,0.0403056,1.00566
-4102.2,0.992056,0.495701,3,15,0,4104.11,4.71046,0.0534626,0.115068,0.0391862,0.991733
-4101.72,0.852224,0.495701,3,7,0,4104.57,4.72191,0.0675423,0.10974,0.0393457,0.991145
-4102.24,0.89573,0.495701,2,7,0,4105.14,3.91179,0.0718468,0.151161,0.0370758,0.985123
-4102.29,0.995661,0.495701,3,15,0,4103.28,4.20453,0.0751596,0.160203,0.034388,0.998107
-4101.49,0.984254,0.495701,3,7,0,4103.05,3.84617,0.0722258,0.127994,0.0425013,0.990439
-4101.18,0.97238,0.495701,4,19,0,4102.26,4.5032,0.0719235,0.132525,0.0359541,0.993495
-4103.09,0.871997,0.495701,3,7,0,4104.56,4.60658,0.0663922,0.14964,0.0299243,0.997339
-4104.43,0.600513,0.495701,3,7,0,4110.03,4.47747,0.0825871,0.109487,0.0291349,0.989509
-4104.63,0.983976,0.495701,3,7,0,4106.04,4.7866,0.0828373,0.101756,0.0297521,0.987208
-4107.79,0.844505,0.495701,3,7,0,4110.82,4.68476,0.0561239,0.176272,0.0267687,0.999921
-4105.63,0.998007,0.495701,2,3,0,4108.46,4.98805,0.0595292,0.155894,0.027423,1.00272
-4103.67,0.995681,0.495701,4,15,0,4107.13,5.24856,0.0596908,0.119183,0.0265242,0.996716
-4103.67,0.459891,0.495701,1,3,0,4110.23,5.24856,0.0596908,0.119183,0.0265242,0.996716
-4101.94,0.970534,0.495701,3,7,0,4104.83,4.97074,0.0608088,0.106371,0.0358276,0.987953
-4100.96,0.962742,0.495701,2,7,0,4102.97,4.39944,0.0689704,0.127492,0.0359165,0.991797
-4101.52,0.955545,0.495701,2,7,0,4101.78,4.46526,0.0649309,0.119538,0.0370907,0.985954
-4102.42,0.904878,0.495701,3,7,0,4105.06,3.9678,0.0742419,0.113684,0.0448757,1.00067
-4106.18,0.883719,0.495701,3,7,0,4106.85,4.87434,0.049561,0.126553,0.0470142,0.984957
-4100.97,0.994721,0.495701,3,7,0,4107.37,4.48757,0.068449,0.12155,0.035291,0.994654
-4101.74,0.966155,0.495701,3,7,0,4102.06,4.91011,0.0559594,0.109789,0.0337879,0.993482
-4101.81,0.901513,0.495701,2,7,0,4104.64,4.60214,0.0680464,0.105933,0.0337184,0.991723
-4101.76,0.874857,0.495701,3,7,0,4104.31,4.37461,0.0722323,0.11487,0.0358881,0.986591
-4104.65,0.829592,0.495701,2,3,0,4105.23,4.62722,0.0659606,0.106514,0.039042,1.01451
-4102.98,0.980929,0.495701,3,7,0,4106.36,4.8781,0.0752741,0.119922,0.0382157,0.999244
-4101.54,0.980786,0.495701,3,11,0,4103.99,4.32497,0.0727032,0.118184,0.0406268,0.987788
-4102.25,0.941045,0.495701,3,15,0,4103.51,4.30544,0.0668932,0.148335,0.0322021,0.995089
-4101.2,0.980795,0.495701,3,15,0,4102.94,4.14329,0.0748828,0.146089,0.0367488,0.99318
-4102.24,0.847549,0.495701,3,15,0,4104.73,3.51149,0.0735605,0.163521,0.0448036,0.997995
-4103.95,0.59606,0.495701,2,3,0,4106.99,3.80435,0.08938,0.182218,0.0451339,0.996172
-4106.28,0.946326,0.495701,3,7,0,4107.71,3.12717,0.0751871,0.198826,0.0398197,0.993215
-4105.24,0.981207,0.495701,3,7,0,4109.14,3.97433,0.0519785,0.12287,0.0456244,0.991349
-4106.23,0.829192,0.495701,3,7,0,4113.92,3.95676,0.0650793,0.102289,0.0549912,0.986909
-4105.49,0.996318,0.495701,2,3,0,4107.21,4.20304,0.0624555,0.114856,0.0558051,0.985938
-4104.72,0.971353,0.495701,2,3,0,4106.27,4.16377,0.0592719,0.110439,0.0523675,0.987711
-4102.08,1,0.495701,3,15,0,4105.27,4.31118,0.0676655,0.126703,0.0317443,0.99393
-4102.98,0.962067,0.495701,4,15,0,4105.28,3.2031,0.0931268,0.174621,0.048548,0.98858
-4102.49,0.929241,0.495701,2,7,0,4104.94,3.77885,0.0689898,0.152912,0.0451143,1.00382
-4102.54,0.925074,0.495701,3,7,0,4105.13,4.21276,0.0702436,0.119807,0.0482299,0.998757
-4103.59,0.888957,0.495701,3,7,0,4106.42,4.65446,0.066147,0.0957867,0.0441232,0.989505
-4105.61,0.833551,0.495701,3,15,0,4107.84,4.70769,0.0643211,0.0935698,0.0416485,0.977119
-4102.92,0.975778,0.495701,4,15,0,4107.39,3.51638,0.0847296,0.188056,0.0403578,0.995633
-4102.82,0.921509,0.495701,3,7,0,4106.38,3.70694,0.0670081,0.160901,0.0476534,0.990121
-4102.67,0.987387,0.495701,2,7,0,4104.22,3.49991,0.0880106,0.174521,0.0472477,0.998449
-4101.67,0.95685,0.495701,3,15,0,4103.88,4.22834,0.0763358,0.117099,0.0430629,0.994103
-4102.95,0.90956,0.495701,3,15,0,4104.1,4.67694,0.0725034,0.151475,0.0321207,0.991097
-4104.66,0.957439,0.495701,3,7,0,4105.85,4.60797,0.0498058,0.152045,0.034891,0.997697
-4103.55,0.977643,0.495701,3,7,0,4107.03,4.24031,0.0943496,0.120622,0.0350769,0.987852
-4103.51,0.989896,0.495701,3,7,0,4106.46,3.95964,0.0639392,0.172964,0.0358446,0.99784
-4101.78,0.997553,0.495701,3,15,0,4104.34,4.58594,0.072432,0.133823,0.0377823,0.989533
-4101.97,0.989669,0.495701,4,15,0,4102.5,4.38758,0.0603494,0.12715,0.0364397,0.985551
-4101.96,0.848,0.495701,3,7,0,4107.18,4.94254,0.0576556,0.104912,0.036689,0.999529
-4101.39,0.878772,0.495701,4,15,0,4104.91,4.13265,0.0647263,0.129722,0.0433888,0.991837
-4103.07,0.913513,0.495701,3,7,0,4103.52,4.11713,0.0767468,0.109175,0.0430999,1.00478
-4102.42,0.967293,0.495701,2,7,0,4104.98,4.2539,0.0709184,0.107528,0.0453026,0.995573
-4102.7,0.960295,0.495701,3,15,0,4104.55,4.94538,0.0522842,0.122313,0.0388414,0.995672
-4100.97,0.992655,0.495701,3,7,0,4102.98,4.51286,0.0648128,0.126418,0.0371966,0.996165
-4104.99,0.872613,0.495701,2,7,0,4106.85,5.19982,0.0535587,0.0818611,0.039497,0.999306
-4106.26,0.972568,0.495701,3,7,0,4107.51,5.14447,0.0582165,0.0771094,0.0417783,0.996365
-4105.5,0.982735,0.495701,4,15,0,4107.91,4.04201,0.0642706,0.118956,0.0550664,1.00679
-4106.68,0.862584,0.495701,4,15,0,4111.53,4.64681,0.0834106,0.149575,0.0258691,0.988035
-4104.09,0.928055,0.495701,3,7,0,4109.48,5.18144,0.0452867,0.0990959,0.0357267,0.995204
-4103.87,0.936204,0.495701,3,7,0,4106.54,5.19642,0.06688,0.0869838,0.0351676,0.991294
-4101.95,1,0.495701,3,7,0,4104.33,4.77976,0.0689771,0.133859,0.0319501,0.993959
-4103.28,0.620608,0.495701,3,15,0,4110.6,3.44015,0.0696312,0.167601,0.0424188,0.997439
-4102.9,0.992524,0.495701,3,7,0,4104.07,3.81788,0.0999044,0.141536,0.040504,0.990566
-4101.51,0.989098,0.495701,3,7,0,4103.65,3.80254,0.0722487,0.130358,0.0430176,0.990879
-4103.36,0.93287,0.495701,3,7,0,4103.84,3.84354,0.0839483,0.186619,0.0406777,0.997351
-4101.94,0.953041,0.495701,3,7,0,4106.38,4.35333,0.0689018,0.137607,0.0433398,0.989611
-4103.58,0.887182,0.495701,2,3,0,4104.22,4.37925,0.0642837,0.149256,0.0451105,0.985882
-4103.73,1,0.495701,4,15,0,4106.19,4.72661,0.0546666,0.140181,0.0296823,0.991302
-4103.13,0.946034,0.495701,4,15,0,4106.17,4.84802,0.0575555,0.121822,0.0413479,0.984765
-4101.6,0.996739,0.495701,3,15,0,4104.38,3.77318,0.0777672,0.130765,0.0396859,0.997471
-4101.27,0.974031,0.495701,3,15,0,4102.35,4.23949,0.0656675,0.128877,0.0369274,0.989022
-4102.92,0.949546,0.495701,3,7,0,4103.45,4.109,0.0921325,0.143538,0.0334841,0.994249
-4101.69,0.950838,0.495701,3,11,0,4104,4.65316,0.0571589,0.127959,0.0383583,0.995094
-4101.23,0.815512,0.495701,3,11,0,4104.45,3.71432,0.0788474,0.144442,0.0434294,0.993231
-4101.81,0.916976,0.495701,3,15,0,4103.38,4.25596,0.0647587,0.145683,0.0342132,0.996189
-4102.48,0.981565,0.495701,3,15,0,4102.73,4.06985,0.0705831,0.106703,0.0431664,0.99317
-4102.18,0.993787,0.495701,3,15,0,4103.86,4.92271,0.0540239,0.121099,0.0337536,0.998967
-4102.64,0.998734,0.495701,2,7,0,4103.29,5.22277,0.0643748,0.0985249,0.0316985,0.990044
-4102.48,0.831015,0.495701,4,15,0,4106.29,4.37171,0.0638297,0.135743,0.0428935,1.00433
-4103.54,0.901773,0.495701,3,7,0,4107.22,3.89099,0.0713856,0.144716,0.050715,0.983471
-4101.95,0.922299,0.495701,2,3,0,4104.82,3.60951,0.0814719,0.136161,0.0476822,0.991148
-4102.67,0.95758,0.495701,2,7,0,4105.4,3.24616,0.0879823,0.177846,0.0452743,0.997508
-4102.69,0.968842,0.495701,3,7,0,4103.58,3.38337,0.0837792,0.176873,0.0468642,1.00037
-4103.51,0.990864,0.495701,2,7,0,4104.98,2.98976,0.0952191,0.169772,0.0519363,0.997183
-4104.62,0.833341,0.495701,3,15,0,4107.15,3.82006,0.072933,0.185192,0.0468763,0.984794
-4105.44,0.919922,0.495701,4,15,0,4109.12,4.02585,0.0615525,0.161044,0.0399266,0.975752
-4103.54,0.946964,0.495701,2,3,0,4106.88,4.141,0.0706888,0.149611,0.0402278,0.977751
-4104.17,0.982831,0.495701,3,15,0,4105.69,4.20202,0.0737151,0.142582,0.0326133,1.0115
-4105.72,0.821695,0.495701,2,7,0,4109.61,4.13925,0.0650351,0.13194,0.0414532,0.970901
-4105.03,0.874649,0.495701,2,7,0,4109.41,4.44853,0.0831626,0.135501,0.0471598,0.98928
-4102.54,0.883055,0.495701,3,7,0,4107.3,3.8202,0.0702621,0.122145,0.0466178,1.00201
-4102.28,0.903906,0.495701,3,7,0,4105.14,4.06964,0.061306,0.126801,0.0466946,0.993636
-4103.01,0.857307,0.495701,3,7,0,4104.83,3.64936,0.0918006,0.121708,0.0448516,0.995741
-4102.65,0.91133,0.495701,3,7,0,4105.25,4.32917,0.0810658,0.133027,0.0434063,0.989326
-4102.52,0.870853,0.495701,3,7,0,4106.43,3.70384,0.0876601,0.146664,0.049425,0.993963
-4102.26,0.989397,0.495701,3,15,0,4105.07,4.13364,0.065017,0.110298,0.0429438,0.990068
-4103.44,0.87189,0.495701,2,3,0,4105.12,4.43451,0.0685895,0.104255,0.044265,0.983473
-4102.37,0.952558,0.495701,3,7,0,4106.96,5.1264,0.0622012,0.105193,0.0368131,0.999668
-4102.57,0.987852,0.495701,3,7,0,4103,4.63796,0.0597453,0.098653,0.0346805,0.990945
-4104.52,0.831037,0.495701,3,7,0,4105.83,5.21121,0.0670931,0.111794,0.0415713,0.998307
-4105.44,0.882683,0.495701,3,7,0,4108.46,4.40363,0.0519935,0.107866,0.0313672,0.992737
-4102.97,1,0.495701,3,7,0,4107.18,5.01782,0.05743,0.133582,0.0350175,0.986545
-4103.73,0.801819,0.495701,3,7,0,4112.48,3.74332,0.0985388,0.168036,0.0399172,1.00354
-4102.8,0.99647,0.495701,4,15,0,4105.35,4.5114,0.0757644,0.130551,0.0416798,0.985656
-4102.61,0.984242,0.495701,3,15,0,4104.15,3.54929,0.0729167,0.139572,0.0417474,1.00093
-4102.81,1,0.495701,3,15,0,4104.04,4.6181,0.052537,0.106809,0.0379566,0.998627
-4103.57,0.877084,0.495701,3,7,0,4104.58,4.82582,0.0842233,0.114109,0.0364246,0.990953
-4103.97,0.901423,0.495701,2,3,0,4106.42,5.0681,0.0814868,0.105846,0.0344527,0.992474
-4102.83,0.970761,0.495701,4,15,0,4107.21,4.02002,0.0964194,0.128858,0.0395894,0.996856
-4101.52,0.984585,0.495701,2,3,0,4103.26,3.80743,0.0711741,0.137114,0.0404388,0.989998
-4103.47,0.91843,0.495701,3,7,0,4104.08,3.98223,0.0811459,0.172622,0.0443866,0.999327
-4102.71,0.901608,0.495701,3,7,0,4105.72,4.01055,0.0826675,0.145013,0.0463796,0.987767
-4103.7,0.885563,0.495701,3,7,0,4106.26,3.6528,0.0639134,0.140828,0.0447343,1.0051
-4101.77,0.992818,0.495701,3,7,0,4104.66,3.71267,0.0729597,0.132503,0.0464102,0.992235
-4101.87,0.936377,0.495701,3,15,0,4103.79,4.43618,0.0655414,0.130994,0.0417088,0.986565
-4102.21,0.992469,0.495701,3,7,0,4102.75,4.46566,0.0801935,0.132156,0.0334766,1.00091
-4104.1,0.927911,0.495701,4,15,0,4105.9,4.0856,0.0627278,0.18005,0.0380724,0.987384
-4104.05,0.968502,0.495701,3,7,0,4107.32,4.42026,0.0865539,0.111076,0.0307011,1.00012
-4103.65,0.848333,0.495701,3,15,0,4107.79,4.21677,0.0593512,0.168114,0.0351638,0.991349
-4103.99,0.980581,0.495701,3,15,0,4106.21,4.53255,0.0780131,0.108676,0.029057,0.999751
-4102.71,0.968957,0.495701,3,7,0,4104.83,4.49013,0.0555868,0.128611,0.0439585,0.991421
-4101.92,0.969061,0.495701,4,15,0,4104.48,3.90611,0.0723361,0.125772,0.0437502,1.00291
-4102.42,0.826019,0.495701,3,7,0,4104.79,4.08066,0.0645818,0.162592,0.0420019,0.993385
-4101.66,0.961422,0.495701,2,7,0,4103.25,3.66937,0.0727362,0.146017,0.0413815,0.991505
-4103.45,0.991036,0.495701,3,7,0,4104.05,3.39166,0.0841889,0.145729,0.0556368,0.997933
-4101.75,0.946902,0.495701,3,7,0,4104.25,3.83711,0.0785411,0.143098,0.0468297,0.990377
-4103.28,0.909519,0.495701,4,15,0,4104.72,3.56911,0.0921843,0.186844,0.0444069,0.994775
-4103.76,0.773128,0.495701,3,7,0,4108.03,3.3274,0.0790691,0.172284,0.0457123,1.0071
-4103.69,0.959814,0.495701,3,7,0,4105.88,3.20595,0.0967244,0.180111,0.0487544,0.985265
-4102.93,0.89533,0.495701,4,15,0,4105.84,4.74663,0.0567863,0.109894,0.0317942,0.985218
-4102.45,0.996104,0.495701,4,15,0,4103.82,5.00054,0.0630477,0.10546,0.0379771,1.00189
-4101.39,0.993211,0.495701,2,3,0,4102.62,4.70057,0.0586061,0.114216,0.0357649,0.992268
-4102.69,0.952696,0.495701,3,7,0,4103.01,4.83656,0.0712466,0.0964129,0.0338593,0.992234
-4102.09,0.992824,0.495701,3,7,0,4103.37,4.88485,0.0717863,0.109684,0.0326813,0.998725
-4101.63,0.999521,0.495701,3,15,0,4102.81,4.23061,0.0675317,0.136237,0.0341135,0.989857
-4101.97,0.914474,0.495701,3,11,0,4103.61,4.48563,0.070302,0.106346,0.0417165,0.996018
-4101.14,0.926752,0.495701,3,15,0,4103.6,3.87127,0.0781654,0.142645,0.0432315,0.993529
-4103.95,0.857239,0.495701,3,7,0,4106.44,3.65368,0.0680332,0.14987,0.0540275,1.0015
-4102.2,0.893445,0.495701,3,7,0,4106.3,3.51156,0.0896246,0.143108,0.0477938,0.991622
-4102.34,0.97087,0.495701,4,15,0,4103.96,4.15685,0.065781,0.132311,0.0483328,0.996017
-4101.89,0.848073,0.495701,3,15,0,4104.92,4.23082,0.0663609,0.112602,0.039564,0.987233
-4103.11,0.978291,0.495701,4,15,0,4103.44,4.69188,0.0544111,0.128723,0.0317929,0.986527
-4103.39,0.945365,0.495701,2,3,0,4104.8,4.90705,0.0541607,0.134316,0.0298307,0.989796
-4111.12,0.615284,0.495701,3,7,0,4114.79,5.92141,0.0426109,0.124444,0.0350043,1.01577
-4107.14,0.986097,0.495701,2,3,0,4113.38,6.05123,0.0412463,0.105528,0.0328111,1.00428
-4107.56,0.998924,0.495701,3,7,0,4108.81,5.08939,0.0862245,0.0960267,0.0259918,0.986145
-4107.95,0.92421,0.495701,4,15,0,4111.39,6.32383,0.0493008,0.108179,0.0334893,1.00401
-4105.67,1,0.495701,3,7,0,4109.9,5.30828,0.0413215,0.100204,0.0331372,0.990418
-4103.06,1,0.495701,4,15,0,4108.23,3.86467,0.0732826,0.110026,0.0439309,0.988884
-4102.11,1,0.495701,3,7,0,4103.55,3.96344,0.0717311,0.156123,0.0449247,0.999492
-4101.69,0.970495,0.495701,3,15,0,4103.92,3.93457,0.079068,0.152797,0.0358402,0.995659
-4102.34,0.959225,0.495701,3,15,0,4104.14,3.83336,0.088415,0.165795,0.0373429,0.994622
-4102.7,0.927315,0.495701,2,3,0,4103.73,3.60644,0.0811302,0.171568,0.0371715,0.997414
-4101.63,0.973801,0.495701,3,15,0,4104.24,4.66152,0.0581599,0.107687,0.0377543,0.995075
-4102.34,0.933542,0.495701,3,11,0,4104.12,4.30675,0.0689188,0.113534,0.0456458,0.988462
-4104.23,0.81918,0.495701,2,7,0,4106.51,3.80995,0.0895216,0.128433,0.0384358,1.01088
-4103.29,0.946571,0.495701,3,15,0,4107.75,3.93062,0.0994586,0.135503,0.0360626,0.99865
-4106.83,0.83959,0.495701,3,7,0,4108.79,4.95838,0.0438589,0.144741,0.036594,0.987143
-4102.64,0.96781,0.495701,2,7,0,4110.9,4.70713,0.0518373,0.122794,0.0387309,0.990362
-4102.22,0.978332,0.495701,2,7,0,4104.18,4.56838,0.074793,0.139553,0.0342992,1.00152
-4103,0.948015,0.495701,3,7,0,4104.88,4.194,0.0895148,0.115692,0.0352091,0.989935
-4103.23,0.871172,0.495701,3,7,0,4106.79,4.28706,0.0522606,0.124652,0.0399072,0.993286
-4103.34,0.979844,0.495701,3,7,0,4104.75,4.14472,0.084091,0.12924,0.031007,0.990625
-4103.01,0.907895,0.495701,3,7,0,4105.08,4.83877,0.0621979,0.125351,0.0430712,0.992097
-4102.85,0.971909,0.495701,3,7,0,4104.56,4.46559,0.0683767,0.0959808,0.0392766,0.997378
-4101.18,0.985916,0.495701,3,7,0,4104.13,4.32103,0.0734672,0.13764,0.0371759,0.990315
-4101.86,0.981991,0.495701,3,7,0,4102.74,4.42905,0.0684705,0.131726,0.0314974,0.995497
-4104.58,0.841738,0.495701,3,7,0,4105.81,5.43057,0.0575337,0.140981,0.0297408,0.993857
-4104.84,0.938367,0.495701,3,7,0,4107.67,5.07606,0.0543089,0.0901918,0.0279805,0.992802
-4106.11,0.992049,0.495701,4,15,0,4107.29,5.58388,0.0639733,0.140507,0.0264853,0.997479
-4108.1,0.903678,0.495701,4,15,0,4110.83,4.67378,0.0413449,0.114315,0.0459815,0.994307
-4105.06,1,0.495701,3,7,0,4109.76,4.0242,0.101154,0.111952,0.0362554,1.00164
-4101.99,0.994509,0.495701,3,11,0,4106.33,4.35538,0.0667769,0.127259,0.032182,0.989781
-4103.17,0.903614,0.495701,4,15,0,4105.27,4.65621,0.0594827,0.0965769,0.0347548,0.986868
-4102.6,0.997323,0.495701,3,7,0,4104.05,4.5275,0.0622553,0.0989636,0.0347152,0.994233
-4104.69,0.695061,0.495701,2,3,0,4106.87,4.42251,0.0580806,0.10334,0.0319786,0.984973
-4102.34,1,0.495701,2,3,0,4105.21,4.76749,0.0731813,0.11541,0.0335661,1.00352
-4103.74,0.88256,0.495701,3,7,0,4104.98,4.77079,0.0493822,0.115616,0.0347432,0.985182
-4102.69,0.999899,0.495701,3,7,0,4104.39,4.18919,0.0872249,0.121157,0.0352706,1.00195
-4101.46,0.890077,0.495701,2,7,0,4107.56,4.22467,0.0779612,0.145773,0.035709,0.994069
-4102.55,0.899111,0.495701,2,7,0,4104.16,3.78004,0.066093,0.12687,0.0397645,0.993759
-4105.35,0.969929,0.495701,3,7,0,4106.26,4.17192,0.0818013,0.116743,0.0541198,0.99591
-4102.32,1,0.495701,3,7,0,4106.07,3.67289,0.088762,0.166045,0.0450795,0.996524
-4102.08,0.99749,0.495701,2,7,0,4102.77,3.49107,0.0900485,0.167407,0.0446701,0.995319
-4101.32,0.902646,0.495701,3,15,0,4105.31,4.12052,0.0649525,0.124526,0.0388336,0.992038
-4102.2,0.911851,0.495701,3,7,0,4104.59,4.46194,0.0814134,0.13275,0.0341752,1.00031
-4102.16,0.969588,0.495701,2,3,0,4103.15,4.38821,0.0857411,0.126243,0.0350199,0.99287
-4102.77,0.875437,0.495701,3,15,0,4106.49,5.24077,0.0544095,0.106145,0.0326421,0.985902
-4102.01,0.932856,0.495701,3,7,0,4104.14,4.46677,0.0717834,0.117896,0.0343978,0.984734
-4102.09,0.983143,0.495701,3,7,0,4102.9,4.33476,0.0676417,0.134017,0.0344475,1.00515
-4101.64,0.880764,0.495701,3,7,0,4104.86,4.4457,0.0631137,0.128144,0.0398141,1.00238
-4103.09,0.694461,0.495701,3,11,0,4106.02,3.72377,0.0833862,0.134564,0.0362416,0.985495
-4105.13,0.87506,0.495701,2,3,0,4105.73,3.6252,0.0761824,0.137222,0.0347008,0.982069
-4104.9,0.801759,0.495701,3,15,0,4111.24,3.44549,0.0787025,0.17321,0.0556252,0.984057
-4105.36,0.824444,0.495701,3,11,0,4110.46,3.92156,0.0832679,0.129834,0.054408,1.00601
-4106.44,0.895057,0.495701,3,7,0,4108.46,3.37461,0.0754155,0.116453,0.0508466,0.982586
-4104.16,1,0.495701,2,3,0,4106.53,3.49277,0.0825382,0.119475,0.0493498,0.986744
-4103.09,1,0.495701,3,7,0,4104.69,3.79215,0.0668935,0.179021,0.0413157,0.994928
-4103.31,0.951682,0.495701,1,1,0,4103.44,3.76638,0.065235,0.178015,0.0410751,0.994807
-4104.21,0.908533,0.495701,3,7,0,4105.05,3.80796,0.109388,0.135904,0.0411207,0.992454
-4103.63,0.992771,0.495701,3,15,0,4105.88,4.91481,0.0502448,0.118581,0.041079,1.00072
-4104.89,0.944258,0.495701,3,15,0,4107.05,3.80145,0.0789776,0.107232,0.0467068,0.982582
-4104.63,1,0.495701,3,7,0,4105.48,3.93495,0.081553,0.106357,0.0457306,0.982751
-4103.77,1,0.495701,3,15,0,4106.89,4.78347,0.0607055,0.145324,0.0320253,1.00672
-4102.45,0.989202,0.495701,3,15,0,4106.31,4.0548,0.0746003,0.169369,0.0367191,0.98951
-4101.87,0.842976,0.495701,3,7,0,4104.68,3.72775,0.0714535,0.144477,0.0404774,1.00074
-4102.2,0.925293,0.495701,3,11,0,4103.44,4.4053,0.0591932,0.108151,0.0392776,0.988995
-4102.55,0.977246,0.495701,3,7,0,4103.73,4.76356,0.0558055,0.126228,0.0412245,0.997843
-4105.92,0.851666,0.495701,3,7,0,4107.06,3.7016,0.0977421,0.104884,0.0409782,0.992561
-4103.03,0.953464,0.495701,2,7,0,4107.62,3.61607,0.0747324,0.123561,0.043552,0.986921
-4103.35,0.897953,0.495701,3,7,0,4107.02,4.20732,0.0597764,0.145482,0.0476556,0.997457
-4104.54,0.752494,0.495701,3,15,0,4107.12,4.20165,0.0868152,0.120012,0.0320731,1.00808
-4101.53,0.951169,0.495701,2,3,0,4105.75,4.55599,0.0664608,0.130361,0.032635,0.998191
-4101.51,0.948188,0.495701,2,7,0,4104.26,4.49521,0.0612721,0.123226,0.0396046,1.0006
-4101.36,0.966998,0.495701,3,15,0,4102.28,3.94549,0.0754468,0.126698,0.0410639,0.989155
-4101.99,0.943516,0.495701,3,11,0,4102.58,3.81177,0.0779033,0.138911,0.0428362,1.00504
-4103.12,0.855609,0.495701,3,7,0,4105.75,4.54992,0.0579279,0.12558,0.0398332,0.980662
-4102.71,0.988216,0.495701,3,7,0,4105.19,4.25457,0.0723474,0.109677,0.0468997,0.997185
-4105.63,0.792634,0.495701,2,3,0,4106.19,4.32982,0.0568973,0.106958,0.0460161,1.01191
-4102.84,0.999705,0.495701,3,7,0,4106.58,4.08099,0.079595,0.141967,0.0397899,0.980077
-4103.55,0.971672,0.495701,3,7,0,4104.59,4.0824,0.0855179,0.147992,0.0411723,1.00848
-4101.21,0.937468,0.495701,3,7,0,4105.53,4.16308,0.0696418,0.124756,0.0390429,1.00063
-4101.41,0.912155,0.495701,3,11,0,4102.52,4.27267,0.0714024,0.133663,0.034794,0.988614
-4102.68,0.884648,0.495701,3,11,0,4106.3,5.18241,0.0627853,0.106508,0.0376473,0.989886
-4102.39,0.971677,0.495701,3,7,0,4104.25,5.20979,0.0572293,0.10566,0.0364336,0.998956
-4101.51,0.979282,0.495701,3,7,0,4103.46,4.50451,0.0700813,0.111098,0.0358943,0.999774
-4102.99,0.955823,0.495701,3,15,0,4103.72,3.66709,0.078214,0.172827,0.04504,0.984496
-4103.09,0.964374,0.495701,2,7,0,4104.61,3.85353,0.068033,0.159567,0.0481454,0.987131
-4101.57,0.878031,0.495701,2,3,0,4105.76,3.69923,0.0712465,0.148742,0.0442702,0.994911
-4102.41,0.793423,0.495701,3,7,0,4105.51,3.94611,0.0730229,0.174237,0.039169,0.996747
-4104.45,0.9704,0.495701,4,31,0,4105.19,5.51384,0.044731,0.0970863,0.0360999,0.997016
-4104.37,0.954113,0.495701,3,7,0,4106.42,4.62222,0.0869321,0.100682,0.0315531,0.992904
-4102.32,0.919982,0.495701,3,15,0,4107.51,4.5577,0.0616287,0.128187,0.040351,1.0048
-4107.24,0.594507,0.495701,3,7,0,4109.01,5.04707,0.0757136,0.150668,0.0383971,1.005
