# stan_version_major = 2
# stan_version_minor = 27
# stan_version_patch = 0
# model = est_model5_model
# start_datetime = 2023-11-09 00:24:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 300
#     num_warmup = 200
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = /var/folders/ym/jhpnwhvd4p54fz414vlsdlsh0000gn/T/Rtmpvr9TMr/standata-524593d10c0.json
# init = 2 (Default)
# random
#   seed = 3283
# output
#   file = /var/folders/ym/jhpnwhvd4p54fz414vlsdlsh0000gn/T/Rtmpvr9TMr/est_model5-202311090024-2-2eca95.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/ym/jhpnwhvd4p54fz414vlsdlsh0000gn/T/Rtmpvr9TMr/est_model5-profile-202311090024-2-2becd4.csv
# stanc_version = stanc3 v2.27.0
# stancflags = --include-paths=/Users/sahoko/GitHub/ANOVA-GP-model-selection/Code/Stan --name=est_model5_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha0,alpha1,alpha2,alpha3,sigma
-4106.23,0.661499,0.435553,3,7,0,4108.89,4.11949,0.0598989,0.12925,0.0540442,0.997601
-4106.73,0.97505,0.435553,3,7,0,4107.55,3.87499,0.0568852,0.127274,0.0660272,0.989135
-4108.18,0.444379,0.435553,3,11,0,4111.66,4.01569,0.0491527,0.109997,0.0683164,0.994696
-4106.75,1,0.435553,2,3,0,4108.23,4.38868,0.0593882,0.115151,0.0613658,0.995686
-4107.79,0.947444,0.435553,3,15,0,4109.61,4.36335,0.053026,0.111773,0.047094,0.980344
-4107.48,0.95504,0.435553,2,7,0,4109.28,4.49824,0.0610059,0.114057,0.0464667,0.984836
-4106.19,1,0.435553,2,3,0,4107.46,4.26282,0.0571161,0.108522,0.048611,0.996142
-4108.59,0.801741,0.435553,3,7,0,4109.2,4.38955,0.0527221,0.157169,0.0492237,0.996009
-4108.27,0.988897,0.435553,3,7,0,4109.8,4.89807,0.0573518,0.0892126,0.0567645,0.997348
-4108.58,0.874283,0.435553,2,7,0,4110.43,4.72045,0.0504919,0.0816581,0.0476715,0.996445
-4110.21,0.973002,0.435553,3,7,0,4112.04,3.67424,0.0600567,0.170399,0.066973,1.00968
-4110.71,0.655074,0.435553,3,7,0,4115.17,3.68014,0.0580971,0.178318,0.081995,0.98968
-4110.78,0.893153,0.435553,2,7,0,4115.17,3.43288,0.0534283,0.17104,0.0533191,0.991023
-4109.31,0.972698,0.435553,3,7,0,4114.26,3.44557,0.062974,0.152047,0.0479546,0.996095
-4107.53,0.818777,0.435553,3,7,0,4112.4,4.53942,0.0502913,0.0932944,0.0609687,0.995833
-4114.56,0.948308,0.435553,3,7,0,4116.57,6.49709,0.0331479,0.0870409,0.0262196,0.992355
-4115.07,0.964784,0.435553,2,3,0,4115.6,6.33055,0.033442,0.0905105,0.0256859,0.988959
-4108.74,1,0.435553,3,7,0,4116.43,5.29818,0.0502705,0.104127,0.0337066,0.999324
-4109.02,0.799658,0.435553,3,11,0,4113.93,3.97887,0.0580068,0.118644,0.0677189,0.977811
-4107.56,0.983692,0.435553,2,3,0,4110.13,3.9665,0.0571612,0.12662,0.0751842,0.999148
-4107.06,0.871422,0.435553,2,7,0,4109.83,4.00265,0.0540489,0.11619,0.0569362,0.985553
-4108.73,0.954478,0.435553,3,7,0,4110.1,5.02777,0.0410367,0.0985091,0.0385122,1.00159
-4107.86,0.981911,0.435553,3,15,0,4111.41,4.75828,0.0480638,0.122221,0.0616282,0.985943
-4107.86,0.955056,0.435553,3,7,0,4109.14,3.76608,0.0659775,0.112082,0.0537537,1.00256
-4106.52,0.991906,0.435553,4,15,0,4109.68,3.96448,0.0609684,0.13405,0.0574833,1.00009
-4107.39,0.966174,0.435553,3,7,0,4107.79,3.96308,0.0584365,0.139995,0.068864,0.98839
-4105.94,0.99284,0.435553,3,7,0,4108.11,4.19269,0.0585947,0.11768,0.0532152,0.997066
-4107.93,0.831584,0.435553,3,7,0,4108.76,3.54997,0.0626055,0.117252,0.0684049,0.997484
-4108.64,0.987202,0.435553,4,15,0,4111.46,3.59296,0.054762,0.168235,0.068523,0.996045
-4109.46,0.718753,0.435553,4,15,0,4111.94,3.65524,0.0511428,0.146825,0.0815062,0.998772
-4108.79,0.997886,0.435553,3,7,0,4111.36,3.17374,0.0753456,0.137094,0.0644044,0.991708
-4107.54,0.773878,0.435553,3,7,0,4111.73,3.94901,0.0501291,0.136641,0.0692483,0.993449
-4107.31,0.97721,0.435553,3,7,0,4108.91,3.7767,0.064736,0.139648,0.0636911,1.00217
-4106.3,1,0.435553,3,7,0,4107.44,3.95091,0.0540184,0.129793,0.0597943,0.993285
-4106.51,0.961802,0.435553,3,11,0,4106.93,4.12437,0.0568792,0.105288,0.0549438,0.996495
-4106.68,0.982985,0.435553,3,7,0,4107.3,4.39829,0.046695,0.116791,0.0555541,0.990631
-4109.67,0.814159,0.435553,3,7,0,4111.67,3.99715,0.0691893,0.114824,0.0762216,0.999461
-4114.04,0.932422,0.435553,3,15,0,4115.2,5.29899,0.0388736,0.11349,0.029902,1.01122
-4110.35,0.983395,0.435553,3,7,0,4118.13,5.28338,0.0513119,0.0793769,0.054501,0.982588
-4107.98,0.991492,0.435553,3,11,0,4112.84,4.14753,0.051065,0.117038,0.0692051,1.00554
-4109.48,0.807748,0.435553,3,7,0,4112.79,4.3314,0.0603831,0.116902,0.0388264,0.981539
-4106.68,0.985015,0.435553,2,7,0,4111.82,4.11724,0.0601345,0.131026,0.0566812,0.987688
-4107.08,0.907772,0.435553,3,7,0,4109.95,4.47119,0.0533881,0.116039,0.0668243,0.997841
-4106.32,0.998346,0.435553,2,3,0,4107.19,4.27987,0.0524103,0.113609,0.0621676,0.992039
-4107.25,0.582863,0.435553,2,7,0,4109.61,3.7532,0.0546331,0.131194,0.0565648,1.00109
-4107.5,0.975471,0.435553,2,7,0,4108.56,4.28544,0.0506185,0.139804,0.0628483,1.0015
-4107.14,0.982825,0.435553,4,15,0,4109.41,4.75449,0.0459094,0.124152,0.0586017,0.994429
-4107.74,0.829958,0.435553,3,7,0,4109.81,5.18434,0.0456427,0.099161,0.0551621,0.986085
-4110.1,0.671136,0.435553,3,7,0,4116.26,5.83246,0.0436362,0.091382,0.0344677,1.00807
-4108.81,0.715649,0.435553,2,3,0,4113.48,4.7515,0.0502533,0.0923754,0.0363405,1.00095
-4108.49,0.985589,0.435553,3,15,0,4111.99,4.46073,0.0461311,0.136154,0.0696765,0.992437
-4109.76,0.413185,0.435553,2,7,0,4115.16,3.88246,0.080235,0.120405,0.057888,0.998561
-4108.78,1,0.435553,3,7,0,4110.93,3.31515,0.061487,0.143717,0.0555674,0.997959
-4108.84,0.931619,0.435553,3,7,0,4112.02,3.95654,0.0500616,0.109055,0.0738249,0.99585
-4107.89,1,0.435553,3,7,0,4109.77,4.36008,0.0629838,0.115673,0.065393,0.996792
-4107.78,0.563097,0.435553,2,3,0,4112.3,4.64708,0.0529767,0.114317,0.0630408,1.00484
-4108.55,0.983752,0.435553,3,7,0,4109.72,4.44354,0.0498103,0.0904249,0.0611737,0.989315
-4109.23,0.879632,0.435553,3,7,0,4111.65,4.09398,0.0547703,0.133757,0.0386064,0.998016
-4107.67,0.990191,0.435553,2,3,0,4110.09,4.62866,0.0499019,0.132885,0.0428332,1.00117
-4108.53,0.870935,0.435553,3,7,0,4110.11,4.05734,0.0598849,0.109509,0.076539,0.989721
-4109.88,0.856164,0.435553,2,3,0,4111.06,4.19744,0.0619172,0.100321,0.072988,0.984021
-4107.14,0.961652,0.435553,2,3,0,4110.86,4.25474,0.0569986,0.11403,0.0675486,0.988939
-4110.34,0.709776,0.435553,2,3,0,4112.46,4.01759,0.0484218,0.129269,0.0769987,0.979838
-4110.01,0.939161,0.435553,4,15,0,4116.49,4.73014,0.0415723,0.120404,0.0591477,1.01107
-4111.53,0.946548,0.435553,3,7,0,4115.09,3.67964,0.0654267,0.15828,0.0443006,0.980293
-4109.7,1,0.435553,2,3,0,4111.43,3.67753,0.064139,0.152461,0.0457666,0.984919
-4108.77,1,0.435553,3,7,0,4110.6,4.17721,0.0533416,0.1196,0.0820638,0.997668
-4108.07,0.98857,0.435553,2,3,0,4109.15,4.15034,0.0560847,0.124406,0.0777316,0.995848
-4112.03,0.87485,0.435553,3,7,0,4113.11,3.86985,0.0673869,0.0893954,0.0728913,0.993761
-4111.71,0.993268,0.435553,3,7,0,4115.17,4.11139,0.0571724,0.170419,0.0396006,0.993062
-4108.21,1,0.435553,2,3,0,4112.28,4.29874,0.0487301,0.148092,0.0462703,0.991092
-4106.8,0.985715,0.435553,2,3,0,4108.6,4.30306,0.0523839,0.130124,0.0485857,0.986945
-4108.41,0.936376,0.435553,3,7,0,4109.66,5.42953,0.0437296,0.0807806,0.0472494,1.00015
-4108.66,0.885385,0.435553,2,3,0,4109.64,5.84652,0.0453214,0.0845359,0.0455997,0.997673
-4107.56,0.921796,0.435553,2,3,0,4109.76,5.42665,0.0441962,0.0869631,0.0407502,0.997375
-4109.47,0.803922,0.435553,3,15,0,4111.83,4.55209,0.0640902,0.122112,0.0375411,0.998895
-4110.57,0.989069,0.435553,3,7,0,4112.78,5.80233,0.04062,0.0796214,0.0552908,1.00282
-4108.84,0.732848,0.435553,3,7,0,4114.47,4.77726,0.0538495,0.122662,0.0359352,0.989112
-4107.17,0.690839,0.435553,3,7,0,4110.94,4.53626,0.0513896,0.0998714,0.0632833,0.998855
-4107.32,0.992308,0.435553,3,11,0,4108.84,5.24149,0.042185,0.104299,0.0423979,0.990392
-4107.03,0.943219,0.435553,3,7,0,4109.01,5.08695,0.0481484,0.0949301,0.0546866,0.992043
-4108.83,0.874328,0.435553,3,7,0,4109.63,3.49098,0.0681155,0.1218,0.0504593,0.999245
-4110.73,0.889394,0.435553,3,7,0,4113.57,3.19608,0.0557253,0.157775,0.0861661,0.995671
-4111.14,0.980823,0.435553,3,7,0,4113.19,3.06538,0.0695698,0.191155,0.0895246,0.995978
-4106.82,0.90195,0.435553,3,7,0,4113.72,3.83322,0.059477,0.116912,0.0573323,1.00088
-4108.24,0.712411,0.435553,3,7,0,4110.89,4.63284,0.0580198,0.114829,0.0643275,0.988003
-4108.02,1,0.435553,3,7,0,4109.45,4.67972,0.0570133,0.132747,0.0458823,0.999942
-4108.56,0.883287,0.435553,3,7,0,4110.44,4.37958,0.0466262,0.100633,0.0692251,0.99204
-4109.26,0.936268,0.435553,3,7,0,4110.54,4.71788,0.0523369,0.0917944,0.0700894,0.989063
-4106.69,1,0.435553,2,7,0,4109.98,4.69112,0.0509408,0.0957335,0.0540651,0.999478
-4107.32,0.593026,0.435553,3,7,0,4111.77,3.68865,0.059367,0.156475,0.0628926,0.992992
-4106.93,0.996279,0.435553,3,7,0,4108.97,3.69937,0.0630715,0.12769,0.0672643,0.990548
-4106.79,0.921302,0.435553,3,11,0,4111.18,4.87952,0.0516823,0.0999545,0.0405374,0.991053
-4107.05,0.959497,0.435553,3,7,0,4107.75,5.21744,0.0446472,0.0952933,0.0405229,0.996719
-4106.66,0.911947,0.435553,4,15,0,4108.82,3.92419,0.0628258,0.138915,0.0579065,0.996236
-4106.25,0.981231,0.435553,3,7,0,4107.73,4.26709,0.0575044,0.105749,0.056811,0.995327
-4107.38,0.722487,0.435553,3,7,0,4112.09,4.7172,0.0495195,0.113127,0.039016,0.98903
-4106.79,0.970829,0.435553,3,7,0,4108.29,4.60334,0.0496664,0.100303,0.0575492,1.00081
-4106.61,0.903637,0.435553,3,7,0,4107.94,4.41549,0.0577155,0.12216,0.0565483,0.988913
-4106.85,0.987677,0.435553,2,3,0,4107.3,4.09071,0.0496679,0.13172,0.0586803,0.999316
-4107.72,0.975114,0.435553,3,15,0,4109.03,3.87474,0.0601058,0.151954,0.0675809,0.998914
-4108.2,0.993319,0.435553,3,15,0,4109.58,5.6849,0.0488979,0.0877382,0.03922,0.996841
-4107.74,1,0.435553,2,3,0,4108.32,5.52606,0.0490813,0.0915736,0.0386107,0.996384
-4106.39,0.91298,0.435553,3,7,0,4109.92,4.18909,0.0523825,0.125284,0.0487688,0.998424
-4107.83,0.773057,0.435553,3,7,0,4109.77,4.90043,0.0504563,0.103392,0.0396191,0.983323
-4107.7,0.972325,0.435553,3,7,0,4109.01,4.88784,0.0466478,0.113189,0.0436585,0.982596
-4107.05,0.963937,0.435553,3,7,0,4110.73,5.36585,0.046031,0.0911168,0.0421001,0.99581
-4107.7,0.837512,0.435553,3,11,0,4109.03,3.81857,0.0712167,0.119496,0.0608344,0.999141
-4109.16,0.861296,0.435553,3,7,0,4110,3.57932,0.0549814,0.150721,0.0581258,0.982334
-4109.68,0.956373,0.435553,3,7,0,4111.22,3.33223,0.0636095,0.13185,0.0632316,1.00953
-4109.17,1,0.435553,3,7,0,4110.75,4.05965,0.0590424,0.129424,0.0759683,0.982131
-4111.92,0.866812,0.435553,3,7,0,4115.1,3.67371,0.0722569,0.156288,0.0512847,1.01382
-4111.81,0.881548,0.435553,3,15,0,4118.79,6.36785,0.0376849,0.0792637,0.042393,0.981925
-4113.16,0.784802,0.435553,1,1,0,4113.34,6.63068,0.0372724,0.0782041,0.0435525,0.98126
-4112.84,0.967633,0.435553,2,3,0,4114.43,6.79921,0.0367805,0.0807192,0.0431643,0.987638
-4109.96,1,0.435553,3,7,0,4114.62,4.97773,0.0417594,0.0977815,0.0422673,1.01212
-4110.86,0.91993,0.435553,2,7,0,4113.99,5.01122,0.0452365,0.134799,0.0485025,1.01311
-4110.55,0.96968,0.435553,1,1,0,4111.45,5.07301,0.0456283,0.134276,0.0492331,1.01122
-4110.32,1,0.435553,3,7,0,4111.17,4.79611,0.0442166,0.137109,0.0481979,1.01208
-4111.46,0.990514,0.435553,3,7,0,4114.08,5.71949,0.0521953,0.0744417,0.0404132,0.980954
-4106.85,1,0.435553,2,3,0,4111.78,5.10632,0.0477705,0.0938656,0.0460691,0.988698
-4107.48,0.816026,0.435553,3,11,0,4110.34,3.98404,0.0629327,0.148402,0.0525776,0.996058
-4107.04,0.852959,0.435553,3,11,0,4110.46,5.13033,0.050888,0.098629,0.0531054,0.996068
-4107.89,0.958282,0.435553,3,15,0,4108.94,3.86464,0.0665799,0.14353,0.0584129,1.00324
-4106.87,1,0.435553,2,3,0,4107.78,3.73533,0.0629094,0.135609,0.058764,1.00186
-4107.89,0.934066,0.435553,3,7,0,4109.13,3.46032,0.0692037,0.139015,0.0657763,1.00329
-4106.69,0.901516,0.435553,3,7,0,4110.53,4.73649,0.0473385,0.115973,0.0541156,0.987585
-4108.02,0.821453,0.435553,3,7,0,4109.71,5.02643,0.0544449,0.0854261,0.050771,0.989506
-4106.83,0.844904,0.435553,3,15,0,4110.92,3.79825,0.0616991,0.116472,0.0548365,0.998055
-4109.12,0.906847,0.435553,3,15,0,4109.26,5.31575,0.0457668,0.112936,0.0495461,1.00898
-4107.2,0.998894,0.435553,3,11,0,4110.86,3.75829,0.0616986,0.132727,0.0615809,0.984732
-4106.8,0.929337,0.435553,3,7,0,4108.05,4.11225,0.0631788,0.118527,0.0624456,0.992102
-4108.2,0.806219,0.435553,2,3,0,4109.32,3.69626,0.0632893,0.108871,0.0610981,1.00216
-4108.3,0.903129,0.435553,3,7,0,4110.13,3.96174,0.0558866,0.162792,0.0508368,0.995068
-4106.69,0.959311,0.435553,3,7,0,4109.47,4.07083,0.0583805,0.127699,0.0558594,0.985363
-4111.29,0.673728,0.435553,2,7,0,4112.82,4.18324,0.0549483,0.122642,0.0428208,0.972424
-4107.7,1,0.435553,2,3,0,4111.86,4.87387,0.0526754,0.125355,0.0468037,0.986717
-4109.5,0.870635,0.435553,4,15,0,4110.02,4.06239,0.0688511,0.133442,0.0718665,0.997614
-4110.35,0.944269,0.435553,3,7,0,4111.46,4.44917,0.0413728,0.123487,0.0402949,0.990002
-4107.4,1,0.435553,3,7,0,4110.57,4.89164,0.0443906,0.110995,0.040628,0.989555
-4107.11,0.971372,0.435553,3,7,0,4108.22,4.63883,0.061132,0.100571,0.0486459,0.998964
-4106.79,0.801912,0.435553,3,7,0,4114.1,3.96776,0.0668766,0.117857,0.0562682,0.994158
-4107.58,0.880919,0.435553,3,7,0,4108.63,3.99824,0.0484475,0.135694,0.0632924,0.990692
-4106.35,0.941817,0.435553,3,7,0,4108.45,4.26021,0.0524184,0.129939,0.0542767,0.988938
-4109.27,0.861312,0.435553,2,7,0,4109.69,4.20225,0.0503876,0.16599,0.0486504,0.993276
-4106.9,0.965577,0.435553,3,7,0,4111.01,4.63795,0.0444735,0.123253,0.0526357,0.993191
-4107.53,0.88642,0.435553,3,7,0,4109.58,4.80489,0.0518629,0.0872438,0.0514014,1.00027
-4111.84,0.496153,0.435553,2,7,0,4114.23,4.60502,0.0431327,0.0787143,0.0487177,0.993349
-4110.7,0.854854,0.435553,3,15,0,4115.05,3.35994,0.0560264,0.145748,0.0502798,0.998898
-4110.04,0.999103,0.435553,3,7,0,4111.57,4.18876,0.0683504,0.146468,0.0619477,0.989897
-4106.53,0.997601,0.435553,3,7,0,4110.08,4.18998,0.0568839,0.132099,0.0622963,0.993086
-4108.61,0.90362,0.435553,2,3,0,4109.11,3.80014,0.0552525,0.145984,0.0521667,0.982064
-4107.7,0.863376,0.435553,3,7,0,4111.55,4.46592,0.0500751,0.0949165,0.0521113,1.00411
-4108.79,0.980514,0.435553,2,7,0,4109.4,4.73232,0.0576916,0.115668,0.0457362,0.97916
-4108.19,0.998447,0.435553,3,7,0,4110.42,4.61768,0.0463075,0.123495,0.043058,0.983366
-4105.91,0.715175,0.435553,3,7,0,4109.74,4.31236,0.0532283,0.111368,0.0527279,0.997125
-4107.42,0.784095,0.435553,2,3,0,4107.59,4.12321,0.0499766,0.107955,0.053169,1.00072
-4107.11,0.632491,0.435553,3,7,0,4110.86,4.73416,0.0542552,0.123612,0.0498394,0.987861
-4106.92,0.802646,0.435553,2,3,0,4111.13,4.23629,0.0523345,0.110147,0.0474307,1.00206
-4106.85,0.90294,0.435553,3,7,0,4108.26,4.07924,0.0512991,0.114377,0.0533037,0.990085
-4106.02,0.995057,0.435553,2,7,0,4106.86,4.42469,0.0519424,0.117329,0.0526584,0.989276
-4106.62,0.891333,0.435553,3,7,0,4109.09,5.10863,0.0503834,0.0955689,0.046489,0.991849
-4108.4,0.891784,0.435553,3,7,0,4108.81,5.0584,0.0551005,0.0824337,0.0499207,0.991
-4109.78,0.852518,0.435553,3,7,0,4112.61,3.57172,0.0699712,0.171522,0.0674114,1.00137
-4108.1,0.968784,0.435553,3,7,0,4111.31,4.4589,0.0657379,0.111984,0.0558678,0.987927
-4108.42,0.763872,0.435553,2,3,0,4110.24,3.94788,0.0595836,0.107316,0.0543392,0.981271
-4108.41,0.974382,0.435553,3,7,0,4110.16,4.08236,0.0694997,0.135094,0.0541289,0.987936
-4109.04,0.95853,0.435553,3,7,0,4111.28,3.66273,0.0734104,0.111097,0.0519348,1.00049
-4108.87,0.865025,0.435553,3,7,0,4113.34,4.50792,0.0434542,0.128091,0.0705361,0.997649
-4107.24,0.976197,0.435553,3,7,0,4110.71,4.15096,0.0520291,0.145889,0.0525186,0.989674
-4106.78,0.938337,0.435553,3,11,0,4110.67,4.85751,0.044345,0.108244,0.0449715,0.990832
-4106.21,0.802549,0.435553,3,7,0,4107.99,4.3956,0.0565276,0.103859,0.0495537,0.99755
-4106.49,0.911527,0.435553,3,7,0,4106.97,4.80152,0.0526798,0.113431,0.0532411,0.990939
-4106.35,0.94785,0.435553,2,3,0,4107.04,4.54676,0.0482086,0.111969,0.0522977,1.00113
-4107.49,0.708075,0.435553,3,7,0,4109.55,3.71438,0.0646084,0.125647,0.052794,0.986365
-4107.76,0.881166,0.435553,3,15,0,4110.49,4.81494,0.0494496,0.134944,0.0475893,0.989659
-4107.33,0.99512,0.435553,3,11,0,4109.67,3.73712,0.055812,0.138776,0.052389,0.991199
-4108.44,0.82982,0.435553,3,7,0,4110.58,3.62111,0.0593366,0.149136,0.0759578,1.004
-4108.84,0.883056,0.435553,3,7,0,4110.18,3.55309,0.055084,0.134481,0.0711576,1.00563
-4107.91,0.859577,0.435553,2,3,0,4109.5,3.9431,0.0602986,0.137003,0.0725047,1.00217
-4110.49,0.922169,0.435553,2,3,0,4111,3.72262,0.0546732,0.124825,0.0869307,1.0072
-4109.48,0.881149,0.435553,3,11,0,4116.29,5.23581,0.0460145,0.0957587,0.0316705,0.990205
-4108.7,0.893441,0.435553,3,7,0,4111.97,5.08874,0.0420315,0.0879283,0.0460737,1.00516
-4106.75,1,0.435553,3,15,0,4109.3,3.72324,0.0641841,0.139264,0.0572349,0.99151
-4106.11,0.997994,0.435553,2,3,0,4106.82,3.92529,0.0600365,0.129273,0.056599,0.99501
-4108.03,0.63567,0.435553,2,3,0,4109.18,4.05089,0.0619734,0.152202,0.0614881,0.994024
-4108.86,0.862582,0.435553,2,7,0,4109.63,3.7342,0.0531336,0.108771,0.0627969,0.992274
-4109.5,0.97861,0.435553,3,7,0,4110.58,3.86063,0.0529149,0.121386,0.0423846,0.997994
-4109.43,1,0.435553,3,7,0,4110.21,4.61468,0.0441548,0.0860417,0.0487988,0.992494
-4108.89,1,0.435553,3,15,0,4110,3.72691,0.0545443,0.128531,0.0459491,0.997824
-4107.4,0.827809,0.435553,2,3,0,4111,3.98559,0.0593969,0.148316,0.049431,0.992391
-4106.6,0.934708,0.435553,3,7,0,4108.49,4.8198,0.0532229,0.110456,0.0546992,0.997588
-4107.61,0.963329,0.435553,2,7,0,4107.92,4.23199,0.0505249,0.11269,0.0496143,1.00697
-4108.5,0.800828,0.435553,2,7,0,4109.83,4.89916,0.0576426,0.127635,0.046313,0.993713
-4106.92,0.993124,0.435553,3,7,0,4108.62,5.04832,0.0477616,0.10271,0.0563178,0.996648
-4107.6,0.732544,0.435553,2,3,0,4110.16,4.81199,0.0502305,0.106525,0.0484497,1.00924
-4108.76,0.765749,0.435553,2,3,0,4110.45,4.43118,0.0472266,0.0994661,0.0529947,1.00922
-4106.66,0.995196,0.435553,3,7,0,4109.41,4.78528,0.0499512,0.115147,0.0432917,1.00078
-4107.15,0.792807,0.435553,3,7,0,4111.66,4.22871,0.0601868,0.11397,0.0564337,0.9836
-4108.91,0.799511,0.435553,3,7,0,4110.67,3.78565,0.061498,0.101394,0.069157,0.993747
-4107.42,0.992367,0.435553,3,15,0,4110.03,4.73032,0.0574156,0.108856,0.0597061,0.996793
-4106.09,1,0.435553,3,7,0,4107.45,4.25949,0.0523426,0.125782,0.0575988,0.991713
-4109.31,0.699726,0.435553,3,7,0,4110.28,3.96762,0.070012,0.153304,0.0527608,0.998068
-4107.27,0.938142,0.435553,3,7,0,4109.86,3.65629,0.0594095,0.144424,0.0567769,0.988006
-4108.12,0.990655,0.435553,3,7,0,4109.48,3.38065,0.0653087,0.153288,0.0573599,0.989084
-4106.31,0.998847,0.435553,3,7,0,4108.64,4.23131,0.0532705,0.125501,0.0629482,0.996345
-4106.62,0.788269,0.435553,3,7,0,4108.42,3.95561,0.0641712,0.12865,0.0570911,0.990101
-4106.57,0.883792,0.435553,3,7,0,4108.63,4.48196,0.0538514,0.12327,0.0610486,0.994276
-4106.28,0.981583,0.435553,3,7,0,4106.99,3.98155,0.0585679,0.115327,0.0607654,0.994854
-4109.24,0.91862,0.435553,3,7,0,4109.8,3.12128,0.0625539,0.16739,0.0764684,0.997171
-4111.52,0.835293,0.435553,2,3,0,4111.75,3.33469,0.0663631,0.204331,0.0752021,0.99412
-4112.35,0.841504,0.435553,1,1,0,4112.74,3.36882,0.0669326,0.209298,0.0754412,0.991362
-4109.47,1,0.435553,2,3,0,4112.29,3.27157,0.0675272,0.182581,0.0740255,0.993212
-4108.98,0.969589,0.435553,3,7,0,4110.54,3.06855,0.07449,0.142347,0.0728883,0.995187
-4106.74,0.83144,0.435553,3,7,0,4110.75,4.52201,0.0494626,0.103488,0.0536506,1.00314
-4109,0.72247,0.435553,3,7,0,4109.78,4.02159,0.0559806,0.103054,0.0439055,0.98771
-4108.84,0.992889,0.435553,3,7,0,4110.36,4.14503,0.046363,0.123828,0.0705499,1.00428
-4106.22,0.790326,0.435553,3,7,0,4110.11,4.07924,0.0589013,0.121107,0.0511388,0.990291
-4113.89,0.544175,0.435553,2,3,0,4114.95,4.31288,0.0492295,0.128214,0.0620724,1.0256
-4112.84,1,0.435553,3,7,0,4115.99,3.93623,0.0585328,0.128687,0.0732563,0.968661
-4109.05,0.970361,0.435553,2,7,0,4117.1,3.46211,0.0655835,0.163184,0.050536,0.996401
-4109.25,0.989845,0.435553,3,7,0,4110.49,3.31788,0.0737303,0.16111,0.0541877,0.992108
-4110.29,0.455456,0.435553,3,7,0,4116.05,4.05538,0.0506722,0.121424,0.0914356,0.996267
-4111,0.962439,0.435553,3,7,0,4112.24,4.05599,0.0685746,0.132604,0.0368109,0.994238
-4108.72,0.978943,0.435553,3,7,0,4113.39,4.36469,0.0595514,0.089586,0.0625638,0.995868
-4108.58,0.967196,0.435553,3,7,0,4110.98,4.08181,0.0495178,0.156116,0.0511003,0.988628
-4109.21,0.850707,0.435553,3,7,0,4112.3,4.73386,0.0504716,0.0857977,0.0641907,0.988576
-4108.5,0.910343,0.435553,3,7,0,4111.41,4.37116,0.0516855,0.148301,0.0615455,1.00323
-4108.57,0.981418,0.435553,3,15,0,4110.37,4.40609,0.0526169,0.135265,0.0580988,1.01001
-4109.57,0.709564,0.435553,3,7,0,4112.27,3.65537,0.0556979,0.132888,0.0470273,0.985258
-4107.17,0.98955,0.435553,2,7,0,4110.1,4.13489,0.0536955,0.130318,0.0506199,0.984049
-4108.74,0.80353,0.435553,3,7,0,4110.88,4.41133,0.0672967,0.121435,0.0412977,0.994586
-4107.72,0.981435,0.435553,2,7,0,4111.49,3.80062,0.0608902,0.111135,0.0588636,0.9859
-4108.08,0.996102,0.435553,3,7,0,4109.66,5.23702,0.0419342,0.0996659,0.0402102,1.00406
-4108.03,0.982425,0.435553,3,7,0,4109.44,5.13906,0.0483726,0.0874623,0.0542181,0.987068
-4106.41,1,0.435553,3,7,0,4108.07,4.17483,0.0596138,0.126503,0.0484051,0.991918
-4106.58,0.946413,0.435553,3,7,0,4107.55,4.43478,0.0568165,0.110277,0.0590417,1.00081
-4108.29,0.835846,0.435553,2,7,0,4109.97,4.8868,0.0446851,0.0858359,0.0552745,0.996428
-4107.05,1,0.435553,3,7,0,4108.8,4.08486,0.0518973,0.127939,0.0468056,0.991982
-4107.23,0.910154,0.435553,3,7,0,4108.51,3.84519,0.0586171,0.108857,0.0590963,0.997928
-4107.96,0.990608,0.435553,3,7,0,4109.43,4.00065,0.0522288,0.131376,0.0774082,0.992927
-4107.93,0.705148,0.435553,3,7,0,4110.67,4.39552,0.0535295,0.130562,0.0648605,1.00508
-4107.31,0.945849,0.435553,3,7,0,4109.13,4.11932,0.0543795,0.114536,0.0724344,0.995369
-4106.79,0.999678,0.435553,3,7,0,4107.64,4.18522,0.0616656,0.115988,0.0453713,0.997004
-4106.59,0.946937,0.435553,3,7,0,4107.85,4.65568,0.0545023,0.101893,0.0571679,0.991118
-4108.46,0.895911,0.435553,2,3,0,4108.83,4.37837,0.0612752,0.0891479,0.0564592,0.997955
